time,discharge
2017-04-22 02:30:00,64.4716
2017-04-22 02:45:00,65.2179
2017-04-22 03:00:00,64.5954
2017-04-22 03:15:00,64.9682
2017-04-22 03:30:00,64.2247
2017-04-22 03:45:00,64.2247
2017-04-22 04:00:00,63.4895
2017-04-22 04:15:00,65.2179
2017-04-22 04:30:00,63.6115
2017-04-22 04:45:00,63.7337
2017-04-22 05:00:00,64.2247
2017-04-22 05:15:00,63.6115
2017-04-22 05:30:00,64.2247
2017-04-22 05:45:00,63.1251
2017-04-22 06:00:00,63.2464
2017-04-22 06:15:00,63.4895
2017-04-22 06:30:00,63.1251
2017-04-22 06:45:00,62.8833
2017-04-22 07:00:00,63.3678
2017-04-22 07:15:00,62.6424
2017-04-22 07:30:00,63.0041
2017-04-22 07:45:00,62.5224
2017-04-22 08:00:00,62.2829
2017-04-22 08:15:00,62.6424
2017-04-22 08:30:00,62.0443
2017-04-22 08:45:00,61.8067
2017-04-22 09:00:00,61.5701
2017-04-22 09:15:00,61.3343
2017-04-22 09:30:00,60.749
2017-04-22 09:45:00,60.749
2017-04-22 10:00:00,60.749
2017-04-22 10:15:00,60.4006
2017-04-22 10:30:00,60.2849
2017-04-22 10:45:00,59.9393
2017-04-22 11:00:00,59.9393
2017-04-22 11:15:00,59.9393
2017-04-22 11:30:00,58.5779
2017-04-22 11:45:00,59.2544
2017-04-22 12:00:00,58.9151
2017-04-22 12:15:00,58.1315
2017-04-22 12:30:00,57.6889
2017-04-22 12:45:00,58.2428
2017-04-22 13:00:00,57.5788
2017-04-22 13:15:00,57.9097
2017-04-22 13:30:00,56.3833
2017-04-22 13:45:00,57.25
2017-04-22 14:00:00,56.7066
2017-04-22 14:15:00,55.6372
2017-04-22 14:30:00,55.7431
2017-04-22 14:45:00,55.5316
2017-04-22 15:00:00,55.216
2017-04-22 15:15:00,55.0068
2017-04-22 15:30:00,55.4261
2017-04-22 15:45:00,55.0068
2017-04-22 16:00:00,55.7431
2017-04-22 16:15:00,55.321
2017-04-22 16:30:00,55.4261
2017-04-22 16:45:00,55.7431
2017-04-22 17:00:00,55.7431
2017-04-22 17:15:00,56.4908
2017-04-22 17:30:00,56.9232
2017-04-22 17:45:00,57.7992
2017-04-22 18:00:00,58.0205
2017-04-22 18:15:00,58.9151
2017-04-22 18:30:00,59.1411
2017-04-22 18:45:00,60.2849
2017-04-22 19:00:00,59.028
2017-04-22 19:15:00,59.5958
2017-04-22 19:30:00,59.5958
2017-04-22 19:45:00,60.5165
2017-04-22 20:00:00,59.5958
2017-04-22 20:15:00,59.1411
2017-04-22 20:30:00,59.4818
2017-04-22 20:45:00,59.9393
2017-04-22 21:00:00,58.1315
2017-04-22 21:15:00,57.7992
2017-04-22 21:30:00,58.466
2017-04-22 21:45:00,57.5788
2017-04-22 22:00:00,58.1315
2017-04-22 22:15:00,58.2428
2017-04-22 22:30:00,58.5779
2017-04-22 22:45:00,58.2428
2017-04-22 23:00:00,58.2428
2017-04-22 23:15:00,59.4818
2017-04-22 23:30:00,58.6901
2017-04-22 23:45:00,58.6901
2017-04-23 00:00:00,58.2428
2017-04-23 00:15:00,57.9097
2017-04-23 00:30:00,59.028
2017-04-23 00:45:00,59.7101
2017-04-23 01:00:00,59.8246
2017-04-23 01:15:00,59.2544
2017-04-23 01:30:00,59.5958
2017-04-23 01:45:00,60.4006
2017-04-23 02:00:00,59.8246
2017-04-23 02:15:00,60.749
2017-04-23 02:30:00,60.5165
2017-04-23 02:45:00,60.2849
2017-04-23 03:00:00,60.9824
2017-04-23 03:15:00,60.9824
2017-04-23 03:30:00,60.0543
2017-04-23 03:45:00,61.3343
2017-04-23 04:00:00,60.2849
2017-04-23 04:15:00,60.6326
2017-04-23 04:30:00,60.1695
2017-04-23 04:45:00,60.2849
2017-04-23 05:00:00,60.6326
2017-04-23 05:15:00,60.6326
2017-04-23 05:30:00,60.5165
2017-04-23 05:45:00,60.749
2017-04-23 06:00:00,61.4521
2017-04-23 06:15:00,60.2849
2017-04-23 06:30:00,60.6326
2017-04-23 06:45:00,60.749
2017-04-23 07:00:00,60.4006
2017-04-23 07:15:00,59.8246
2017-04-23 07:30:00,60.0543
2017-04-23 07:45:00,60.5165
2017-04-23 08:00:00,59.368
2017-04-23 08:15:00,60.0543
2017-04-23 08:30:00,58.6901
2017-04-23 08:45:00,58.8025
2017-04-23 09:00:00,58.5779
2017-04-23 09:15:00,58.9151
2017-04-23 09:30:00,59.028
2017-04-23 09:45:00,58.1315
2017-04-23 10:00:00,58.1315
2017-04-23 10:15:00,57.7992
2017-04-23 10:30:00,57.9097
2017-04-23 10:45:00,57.3593
2017-04-23 11:00:00,58.2428
2017-04-23 11:15:00,57.469
2017-04-23 11:30:00,57.9097
2017-04-23 11:45:00,56.9232
2017-04-23 12:00:00,56.8148
2017-04-23 12:15:00,56.9232
2017-04-23 12:30:00,57.0319
2017-04-23 12:45:00,56.5986
2017-04-23 13:00:00,56.3833
2017-04-23 13:15:00,55.7431
2017-04-23 13:30:00,55.216
2017-04-23 13:45:00,56.5986
2017-04-23 14:00:00,56.4908
2017-04-23 14:15:00,56.0622
2017-04-23 14:30:00,56.4908
2017-04-23 14:45:00,56.0622
2017-04-23 15:00:00,56.3833
2017-04-23 15:15:00,55.8492
2017-04-23 15:30:00,55.7431
2017-04-23 15:45:00,55.0068
2017-04-23 16:00:00,54.5912
2017-04-23 16:15:00,54.6947
2017-04-23 16:30:00,55.1113
2017-04-23 16:45:00,55.7431
2017-04-23 17:00:00,56.276
2017-04-23 17:15:00,55.321
2017-04-23 17:30:00,55.9556
2017-04-23 17:45:00,55.8492
2017-04-23 18:00:00,56.3833
2017-04-23 18:15:00,56.7066
2017-04-23 18:30:00,56.4908
2017-04-23 18:45:00,56.4908
2017-04-23 19:00:00,57.0319
2017-04-23 19:15:00,56.9232
2017-04-23 19:30:00,56.9232
2017-04-23 19:45:00,57.1408
2017-04-23 20:00:00,57.1408
2017-04-23 20:15:00,57.469
2017-04-23 20:30:00,57.25
2017-04-23 20:45:00,58.0205
2017-04-23 21:00:00,58.0205
2017-04-23 21:15:00,58.0205
2017-04-23 21:30:00,58.8025
2017-04-23 21:45:00,58.8025
2017-04-23 22:00:00,60.2849
2017-04-23 22:15:00,59.4818
2017-04-23 22:30:00,59.8246
2017-04-23 22:45:00,60.6326
2017-04-23 23:00:00,60.6326
2017-04-23 23:15:00,60.5165
2017-04-23 23:30:00,61.4521
2017-04-23 23:45:00,61.6883
2017-04-24 00:00:00,61.5701
2017-04-24 00:15:00,62.5224
2017-04-24 00:30:00,63.7337
2017-04-24 00:45:00,64.4716
2017-04-24 01:00:00,66.7357
2017-04-24 01:15:00,67.249
2017-04-24 01:30:00,67.8959
2017-04-24 01:45:00,67.249
2017-04-24 02:00:00,68.026
2017-04-24 02:15:00,68.2868
2017-04-24 02:30:00,69.4722
2017-04-24 02:45:00,70.1388
2017-04-24 03:00:00,70.5416
2017-04-24 03:15:00,71.8993
2017-04-24 03:30:00,71.3534
2017-04-24 03:45:00,72.725
2017-04-24 04:00:00,73.839
2017-04-24 04:15:00,73.4195
2017-04-24 04:30:00,73.6989
2017-04-24 04:45:00,72.8634
2017-04-24 05:00:00,72.5868
2017-04-24 05:15:00,73.6989
2017-04-24 05:30:00,73.9793
2017-04-24 05:45:00,72.8634
2017-04-24 06:00:00,73.4195
2017-04-24 06:15:00,73.9793
2017-04-24 06:30:00,73.9793
2017-04-24 06:45:00,73.9793
2017-04-24 07:00:00,73.4195
2017-04-24 07:15:00,74.2606
2017-04-24 07:30:00,73.6989
2017-04-24 07:45:00,72.5868
2017-04-24 08:00:00,72.8634
2017-04-24 08:15:00,74.1198
2017-04-24 08:30:00,73.0021
2017-04-24 08:45:00,73.141
2017-04-24 09:00:00,72.1736
2017-04-24 09:15:00,72.4488
2017-04-24 09:30:00,70.9465
2017-04-24 09:45:00,70.8113
2017-04-24 10:00:00,72.0363
2017-04-24 10:15:00,70.8113
2017-04-24 10:30:00,70.9465
2017-04-24 10:45:00,70.8113
2017-04-24 11:00:00,70.1388
2017-04-24 11:15:00,69.4722
2017-04-24 11:30:00,70.005
2017-04-24 11:45:00,69.4722
2017-04-24 12:00:00,69.7381
2017-04-24 12:15:00,69.3395
2017-04-24 12:30:00,69.8715
2017-04-24 12:45:00,69.8715
2017-04-24 13:00:00,69.2071
2017-04-24 13:15:00,68.943
2017-04-24 13:30:00,69.4722
2017-04-24 13:45:00,68.8113
2017-04-24 14:00:00,68.6799
2017-04-24 14:15:00,67.7661
2017-04-24 14:30:00,67.5071
2017-04-24 14:45:00,68.026
2017-04-24 15:00:00,67.249
2017-04-24 15:15:00,67.5071
2017-04-24 15:30:00,67.6365
2017-04-24 15:45:00,67.5071
2017-04-24 16:00:00,67.1203
2017-04-24 16:15:00,67.249
2017-04-24 16:30:00,67.5071
2017-04-24 16:45:00,67.249
2017-04-24 17:00:00,67.6365
2017-04-24 17:15:00,67.3779
2017-04-24 17:30:00,66.8636
2017-04-24 17:45:00,67.7661
2017-04-24 18:00:00,66.6079
2017-04-24 18:15:00,67.8959
2017-04-24 18:30:00,66.6079
2017-04-24 18:45:00,66.7357
2017-04-24 19:00:00,66.4804
2017-04-24 19:15:00,65.9726
2017-04-24 19:30:00,66.6079
2017-04-24 19:45:00,66.8636
2017-04-24 20:00:00,66.6079
2017-04-24 20:15:00,65.7201
2017-04-24 20:30:00,66.9919
2017-04-24 20:45:00,66.4804
2017-04-24 21:00:00,66.8636
2017-04-24 21:15:00,64.7195
2017-04-24 21:30:00,66.226
2017-04-24 21:45:00,66.226
2017-04-24 22:00:00,65.4686
2017-04-24 22:15:00,65.4686
2017-04-24 22:30:00,65.8463
2017-04-24 22:45:00,64.8437
2017-04-24 23:00:00,66.9919
2017-04-24 23:15:00,65.7201
2017-04-24 23:30:00,66.6079
2017-04-24 23:45:00,66.6079
2017-04-25 00:00:00,67.8959
2017-04-25 00:15:00,68.8113
2017-04-25 00:30:00,69.075
2017-04-25 00:45:00,68.8113
2017-04-25 01:00:00,69.075
2017-04-25 01:15:00,69.075
2017-04-25 01:30:00,69.3395
2017-04-25 01:45:00,69.4722
2017-04-25 02:00:00,69.3395
2017-04-25 02:15:00,68.8113
2017-04-25 02:30:00,70.005
2017-04-25 02:45:00,70.5416
2017-04-25 03:00:00,70.4071
2017-04-25 03:15:00,70.6763
2017-04-25 03:30:00,71.0819
2017-04-25 03:45:00,70.9465
2017-04-25 04:00:00,70.8113
2017-04-25 04:15:00,70.005
2017-04-25 04:30:00,71.8993
2017-04-25 04:45:00,70.9465
2017-04-25 05:00:00,70.005
2017-04-25 05:15:00,70.1388
2017-04-25 05:30:00,69.8715
2017-04-25 05:45:00,69.4722
2017-04-25 06:00:00,69.8715
2017-04-25 06:15:00,69.2071
2017-04-25 06:30:00,68.8113
2017-04-25 06:45:00,68.8113
2017-04-25 07:00:00,68.4176
2017-04-25 07:15:00,66.7357
2017-04-25 07:30:00,66.7357
2017-04-25 07:45:00,68.026
2017-04-25 08:00:00,66.3531
2017-04-25 08:15:00,67.7661
2017-04-25 08:30:00,66.6079
2017-04-25 08:45:00,66.6079
2017-04-25 09:00:00,65.9726
2017-04-25 09:15:00,66.0992
2017-04-25 09:30:00,65.8463
2017-04-25 09:45:00,66.6079
2017-04-25 10:00:00,65.7201
2017-04-25 10:15:00,65.7201
2017-04-25 10:30:00,66.226
2017-04-25 10:45:00,66.0992
2017-04-25 11:00:00,66.4804
2017-04-25 11:15:00,64.8437
2017-04-25 11:30:00,64.8437
2017-04-25 11:45:00,64.8437
2017-04-25 12:00:00,64.4716
2017-04-25 12:15:00,65.093
2017-04-25 12:30:00,65.2179
2017-04-25 12:45:00,64.2247
2017-04-25 13:00:00,65.2179
2017-04-25 13:15:00,65.3431
2017-04-25 13:30:00,64.9682
2017-04-25 13:45:00,65.4686
2017-04-25 14:00:00,64.9682
2017-04-25 14:15:00,66.3531
2017-04-25 14:30:00,65.8463
2017-04-25 14:45:00,65.8463
2017-04-25 15:00:00,65.4686
2017-04-25 15:15:00,65.9726
2017-04-25 15:30:00,65.7201
2017-04-25 15:45:00,65.5942
2017-04-25 16:00:00,66.0992
2017-04-25 16:15:00,65.8463
2017-04-25 16:30:00,65.4686
2017-04-25 16:45:00,66.0992
2017-04-25 17:00:00,66.7357
2017-04-25 17:15:00,67.1203
2017-04-25 17:30:00,66.6079
2017-04-25 17:45:00,65.093
2017-04-25 18:00:00,66.0992
2017-04-25 18:15:00,66.4804
2017-04-25 18:30:00,66.3531
2017-04-25 18:45:00,65.8463
2017-04-25 19:00:00,66.0992
2017-04-25 19:15:00,65.9726
2017-04-25 19:30:00,65.4686
2017-04-25 19:45:00,64.2247
2017-04-25 20:00:00,65.8463
2017-04-25 20:15:00,64.4716
2017-04-25 20:30:00,65.093
2017-04-25 20:45:00,64.4716
2017-04-25 21:00:00,65.3431
2017-04-25 21:15:00,64.8437
2017-04-25 21:30:00,64.4716
2017-04-25 21:45:00,64.5954
2017-04-25 22:00:00,64.2247
2017-04-25 22:15:00,64.4716
2017-04-25 22:30:00,63.6115
2017-04-25 22:45:00,63.8561
2017-04-25 23:00:00,63.8561
2017-04-25 23:15:00,64.2247
2017-04-25 23:30:00,63.3678
2017-04-25 23:45:00,64.7195
2017-04-26 00:00:00,63.7337
2017-04-26 00:15:00,63.1251
2017-04-26 00:30:00,63.1251
2017-04-26 00:45:00,64.1016
2017-04-26 01:00:00,63.2464
2017-04-26 01:15:00,63.2464
2017-04-26 01:30:00,63.4895
2017-04-26 01:45:00,63.4895
2017-04-26 02:00:00,62.1635
2017-04-26 02:15:00,62.6424
2017-04-26 02:30:00,62.2829
2017-04-26 02:45:00,63.7337
2017-04-26 03:00:00,62.2829
2017-04-26 03:15:00,62.4025
2017-04-26 03:30:00,61.6883
2017-04-26 03:45:00,62.8833
2017-04-26 04:00:00,62.5224
2017-04-26 04:15:00,61.3343
2017-04-26 04:30:00,61.8067
2017-04-26 04:45:00,62.0443
2017-04-26 05:00:00,61.8067
2017-04-26 05:15:00,62.1635
2017-04-26 05:30:00,61.6883
2017-04-26 05:45:00,61.6883
2017-04-26 06:00:00,61.8067
2017-04-26 06:15:00,60.2849
2017-04-26 06:30:00,61.6883
2017-04-26 06:45:00,60.5165
2017-04-26 07:00:00,60.9824
2017-04-26 07:15:00,61.0995
2017-04-26 07:30:00,59.028
2017-04-26 07:45:00,60.4006
2017-04-26 08:00:00,60.9824
2017-04-26 08:15:00,60.749
2017-04-26 08:30:00,60.9824
2017-04-26 08:45:00,59.8246
2017-04-26 09:00:00,59.4818
2017-04-26 09:15:00,58.9151
2017-04-26 09:30:00,60.4006
2017-04-26 09:45:00,59.5958
2017-04-26 10:00:00,59.9393
2017-04-26 10:15:00,59.028
2017-04-26 10:30:00,59.4818
2017-04-26 10:45:00,59.1411
2017-04-26 11:00:00,59.1411
2017-04-26 11:15:00,59.4818
2017-04-26 11:30:00,60.0543
2017-04-26 11:45:00,58.3542
2017-04-26 12:00:00,59.4818
2017-04-26 12:15:00,59.2544
2017-04-26 12:30:00,59.028
2017-04-26 12:45:00,58.5779
2017-04-26 13:00:00,58.2428
2017-04-26 13:15:00,58.2428
2017-04-26 13:30:00,58.6901
2017-04-26 13:45:00,57.5788
2017-04-26 14:00:00,56.0622
2017-04-26 14:15:00,57.25
2017-04-26 14:30:00,57.5788
2017-04-26 14:45:00,56.9232
2017-04-26 15:00:00,58.0205
2017-04-26 15:15:00,57.25
2017-04-26 15:30:00,57.25
2017-04-26 15:45:00,57.5788
2017-04-26 16:00:00,58.0205
2017-04-26 16:15:00,57.0319
2017-04-26 16:30:00,57.25
2017-04-26 16:45:00,57.1408
2017-04-26 17:00:00,57.7992
2017-04-26 17:15:00,57.7992
2017-04-26 17:30:00,57.6889
2017-04-26 17:45:00,58.8025
2017-04-26 18:00:00,58.5779
2017-04-26 18:15:00,58.466
2017-04-26 18:30:00,58.5779
2017-04-26 18:45:00,59.1411
2017-04-26 19:00:00,57.469
2017-04-26 19:15:00,58.466
2017-04-26 19:30:00,59.2544
2017-04-26 19:45:00,58.466
2017-04-26 20:00:00,58.5779
2017-04-26 20:15:00,58.0205
2017-04-26 20:30:00,57.9097
2017-04-26 20:45:00,57.9097
2017-04-26 21:00:00,58.2428
2017-04-26 21:15:00,58.2428
2017-04-26 21:30:00,57.7992
2017-04-26 21:45:00,57.9097
2017-04-26 22:00:00,57.9097
2017-04-26 22:15:00,57.7992
2017-04-26 22:30:00,58.5779
2017-04-26 22:45:00,58.1315
2017-04-26 23:00:00,57.6889
2017-04-26 23:15:00,57.6889
2017-04-26 23:30:00,57.7992
2017-04-26 23:45:00,57.0319
2017-04-27 00:00:00,57.6889
2017-04-27 00:15:00,57.3593
2017-04-27 00:30:00,57.6889
2017-04-27 00:45:00,57.469
2017-04-27 01:00:00,57.6889
2017-04-27 01:15:00,57.5788
2017-04-27 01:30:00,56.276
2017-04-27 01:45:00,57.469
2017-04-27 02:00:00,57.25
2017-04-27 02:15:00,57.1408
2017-04-27 02:30:00,57.25
2017-04-27 02:45:00,57.0319
2017-04-27 03:00:00,56.9232
2017-04-27 03:15:00,57.3593
2017-04-27 03:30:00,57.3593
2017-04-27 03:45:00,57.1408
2017-04-27 04:00:00,57.25
2017-04-27 04:15:00,57.1408
2017-04-27 04:30:00,56.0622
2017-04-27 04:45:00,56.9232
2017-04-27 05:00:00,57.25
2017-04-27 05:15:00,56.276
2017-04-27 05:30:00,56.4908
2017-04-27 05:45:00,55.6372
2017-04-27 06:00:00,56.7066
2017-04-27 06:15:00,56.7066
2017-04-27 06:30:00,56.7066
2017-04-27 06:45:00,56.9232
2017-04-27 07:00:00,56.3833
2017-04-27 07:15:00,55.5316
2017-04-27 07:30:00,56.276
2017-04-27 07:45:00,56.5986
2017-04-27 08:00:00,56.8148
2017-04-27 08:15:00,56.0622
2017-04-27 08:30:00,55.8492
2017-04-27 08:45:00,56.276
2017-04-27 09:00:00,57.1408
2017-04-27 09:15:00,57.1408
2017-04-27 09:30:00,55.6372
2017-04-27 09:45:00,56.3833
2017-04-27 10:00:00,56.3833
2017-04-27 10:15:00,56.9232
2017-04-27 10:30:00,56.4908
2017-04-27 10:45:00,56.3833
2017-04-27 11:00:00,55.8492
2017-04-27 11:15:00,55.7431
2017-04-27 11:30:00,55.9556
2017-04-27 11:45:00,56.4908
2017-04-27 12:00:00,56.276
2017-04-27 12:15:00,55.7431
2017-04-27 12:30:00,56.169
2017-04-27 12:45:00,55.4261
2017-04-27 13:00:00,56.169
2017-04-27 13:15:00,56.5986
2017-04-27 13:30:00,56.8148
2017-04-27 13:45:00,55.7431
2017-04-27 14:00:00,55.9556
2017-04-27 14:15:00,56.9232
2017-04-27 14:30:00,56.4908
2017-04-27 14:45:00,56.276
2017-04-27 15:00:00,57.1408
2017-04-27 15:15:00,56.8148
2017-04-27 15:30:00,56.276
2017-04-27 15:45:00,56.3833
2017-04-27 16:00:00,56.0622
2017-04-27 16:15:00,56.3833
2017-04-27 16:30:00,55.9556
2017-04-27 16:45:00,56.4908
2017-04-27 17:00:00,56.3833
2017-04-27 17:15:00,57.25
2017-04-27 17:30:00,56.7066
2017-04-27 17:45:00,56.9232
2017-04-27 18:00:00,56.276
2017-04-27 18:15:00,57.5788
2017-04-27 18:30:00,57.469
2017-04-27 18:45:00,57.1408
2017-04-27 19:00:00,57.9097
2017-04-27 19:15:00,57.7992
2017-04-27 19:30:00,58.0205
2017-04-27 19:45:00,58.0205
2017-04-27 20:00:00,57.6889
2017-04-27 20:15:00,57.469
2017-04-27 20:30:00,58.2428
2017-04-27 20:45:00,57.9097
2017-04-27 21:00:00,58.0205
2017-04-27 21:15:00,57.25
2017-04-27 21:30:00,57.7992
2017-04-27 21:45:00,58.2428
2017-04-27 22:00:00,58.3542
2017-04-27 22:15:00,58.5779
2017-04-27 22:30:00,58.0205
2017-04-27 22:45:00,58.2428
2017-04-27 23:00:00,58.8025
2017-04-27 23:15:00,58.466
2017-04-27 23:30:00,57.9097
2017-04-27 23:45:00,58.466
2017-04-28 00:00:00,57.7992
2017-04-28 00:15:00,58.466
2017-04-28 00:30:00,57.5788
2017-04-28 00:45:00,57.7992
2017-04-28 01:00:00,58.1315
2017-04-28 01:15:00,58.0205
2017-04-28 01:30:00,57.6889
2017-04-28 01:45:00,58.1315
2017-04-28 02:00:00,57.0319
2017-04-28 02:15:00,57.0319
2017-04-28 02:30:00,57.25
2017-04-28 02:45:00,57.1408
2017-04-28 03:00:00,56.7066
2017-04-28 03:15:00,56.5986
2017-04-28 03:30:00,55.8492
2017-04-28 03:45:00,55.8492
2017-04-28 04:00:00,56.3833
2017-04-28 04:15:00,55.4261
2017-04-28 04:30:00,55.1113
2017-04-28 04:45:00,55.6372
2017-04-28 05:00:00,54.9025
2017-04-28 05:15:00,54.9025
2017-04-28 05:30:00,54.1793
2017-04-28 05:45:00,54.3848
2017-04-28 06:00:00,54.4878
2017-04-28 06:15:00,54.0769
2017-04-28 06:30:00,53.7711
2017-04-28 06:45:00,53.5684
2017-04-28 07:00:00,52.8664
2017-04-28 07:15:00,52.4703
2017-04-28 07:30:00,52.3719
2017-04-28 07:45:00,52.4703
2017-04-28 08:00:00,52.4703
2017-04-28 08:15:00,52.569
2017-04-28 08:30:00,51.7862
2017-04-28 08:45:00,51.9805
2017-04-28 09:00:00,51.4004
2017-04-28 09:15:00,50.9235
2017-04-28 09:30:00,51.4004
2017-04-28 09:45:00,50.7343
2017-04-28 10:00:00,49.8946
2017-04-28 10:15:00,50.6401
2017-04-28 10:30:00,51.0184
2017-04-28 10:45:00,51.0184
2017-04-28 11:00:00,50.6401
2017-04-28 11:15:00,50.7343
2017-04-28 11:30:00,49.8946
2017-04-28 11:45:00,50.2655
2017-04-28 12:00:00,50.5461
2017-04-28 12:15:00,50.3588
2017-04-28 12:30:00,50.0796
2017-04-28 12:45:00,49.987
2017-04-28 13:00:00,49.619
2017-04-28 13:15:00,50.4523
2017-04-28 13:30:00,49.987
2017-04-28 13:45:00,49.8946
2017-04-28 14:00:00,49.619
2017-04-28 14:15:00,49.987
2017-04-28 14:30:00,51.0184
2017-04-28 14:45:00,51.209
2017-04-28 15:00:00,52.078
2017-04-28 15:15:00,52.4703
2017-04-28 15:30:00,52.078
2017-04-28 15:45:00,52.8664
2017-04-28 16:00:00,53.8728
2017-04-28 16:15:00,53.8728
2017-04-28 16:30:00,54.1793
2017-04-28 16:45:00,54.3848
2017-04-28 17:00:00,54.2819
2017-04-28 17:15:00,55.1113
2017-04-28 17:30:00,56.7066
2017-04-28 17:45:00,56.0622
2017-04-28 18:00:00,56.5986
2017-04-28 18:15:00,57.6889
2017-04-28 18:30:00,57.5788
2017-04-28 18:45:00,58.3542
2017-04-28 19:00:00,56.7066
2017-04-28 19:15:00,57.3593
2017-04-28 19:30:00,58.0205
2017-04-28 19:45:00,57.5788
2017-04-28 20:00:00,58.2428
2017-04-28 20:15:00,57.3593
2017-04-28 20:30:00,57.7992
2017-04-28 20:45:00,58.1315
2017-04-28 21:00:00,57.1408
2017-04-28 21:15:00,57.25
2017-04-28 21:30:00,56.276
2017-04-28 21:45:00,56.5986
2017-04-28 22:00:00,55.8492
2017-04-28 22:15:00,57.5788
2017-04-28 22:30:00,56.4908
2017-04-28 22:45:00,55.5316
2017-04-28 23:00:00,55.8492
2017-04-28 23:15:00,55.1113
2017-04-28 23:30:00,55.5316
2017-04-28 23:45:00,55.5316
2017-04-29 00:00:00,54.3848
2017-04-29 00:15:00,54.6947
2017-04-29 00:30:00,54.1793
2017-04-29 00:45:00,53.9747
2017-04-29 01:00:00,54.3848
2017-04-29 01:15:00,53.9747
2017-04-29 01:30:00,53.7711
2017-04-29 01:45:00,53.0658
2017-04-29 02:00:00,53.2661
2017-04-29 02:15:00,52.8664
2017-04-29 02:30:00,52.569
2017-04-29 02:45:00,53.1659
2017-04-29 03:00:00,53.0658
2017-04-29 03:15:00,52.6679
2017-04-29 03:30:00,52.6679
2017-04-29 03:45:00,52.3719
2017-04-29 04:00:00,53.1659
2017-04-29 04:15:00,52.4703
2017-04-29 04:30:00,53.0658
2017-04-29 04:45:00,52.8664
2017-04-29 05:00:00,52.078
2017-04-29 05:15:00,52.078
2017-04-29 05:30:00,51.7862
2017-04-29 05:45:00,51.9805
2017-04-29 06:00:00,52.4703
2017-04-29 06:15:00,51.8833
2017-04-29 06:30:00,50.5461
2017-04-29 06:45:00,51.7862
2017-04-29 07:00:00,50.9235
2017-04-29 07:15:00,50.5461
2017-04-29 07:30:00,50.4523
2017-04-29 07:45:00,50.5461
2017-04-29 08:00:00,49.7106
2017-04-29 08:15:00,49.619
2017-04-29 08:30:00,49.8946
2017-04-29 08:45:00,49.7106
2017-04-29 09:00:00,48.7152
2017-04-29 09:15:00,48.8045
2017-04-29 09:30:00,47.748
2017-04-29 09:45:00,47.3177
2017-04-29 10:00:00,47.1472
2017-04-29 10:15:00,46.8932
2017-04-29 10:30:00,46.3088
2017-04-29 10:45:00,46.3088
2017-04-29 11:00:00,45.8169
2017-04-29 11:15:00,45.4937
2017-04-29 11:30:00,44.9371
2017-04-29 11:45:00,44.3919
2017-04-29 12:00:00,44.702
2017-04-29 12:15:00,44.2383
2017-04-29 12:30:00,44.1618
2017-04-29 12:45:00,44.0095
2017-04-29 13:00:00,43.7829
2017-04-29 13:15:00,43.7078
2017-04-29 13:30:00,43.9337
2017-04-29 13:45:00,43.9337
2017-04-29 14:00:00,44.3919
2017-04-29 14:15:00,43.9337
2017-04-29 14:30:00,44.5465
2017-04-29 14:45:00,44.315
2017-04-29 15:00:00,44.8585
2017-04-29 15:15:00,44.7802
2017-04-29 15:30:00,45.3335
2017-04-29 15:45:00,46.4746
2017-04-29 16:00:00,46.9776
2017-04-29 16:15:00,47.748
2017-04-29 16:30:00,48.5372
2017-04-29 16:45:00,49.0739
2017-04-29 17:00:00,49.619
2017-04-29 17:15:00,51.4004
2017-04-29 17:30:00,51.9805
2017-04-29 17:45:00,52.4703
2017-04-29 18:00:00,53.3667
2017-04-29 18:15:00,53.8728
2017-04-29 18:30:00,53.9747
2017-04-29 18:45:00,55.216
2017-04-29 19:00:00,55.6372
2017-04-29 19:15:00,55.216
2017-04-29 19:30:00,55.8492
2017-04-29 19:45:00,55.9556
2017-04-29 20:00:00,55.6372
2017-04-29 20:15:00,56.169
2017-04-29 20:30:00,55.8492
2017-04-29 20:45:00,56.0622
2017-04-29 21:00:00,55.8492
2017-04-29 21:15:00,55.6372
2017-04-29 21:30:00,54.9025
2017-04-29 21:45:00,54.6947
2017-04-29 22:00:00,53.9747
2017-04-29 22:15:00,53.7711
2017-04-29 22:30:00,53.5684
2017-04-29 22:45:00,53.4674
2017-04-29 23:00:00,53.0658
2017-04-29 23:15:00,52.569
2017-04-29 23:30:00,51.4965
2017-04-29 23:45:00,51.6894
2017-04-30 00:00:00,51.1136
2017-04-30 00:15:00,51.209
2017-04-30 00:30:00,50.4523
2017-04-30 00:45:00,50.6401
2017-04-30 01:00:00,50.8288
2017-04-30 01:15:00,50.5461
2017-04-30 01:30:00,50.4523
2017-04-30 01:45:00,50.2655
2017-04-30 02:00:00,50.1724
2017-04-30 02:15:00,50.0796
2017-04-30 02:30:00,49.8946
2017-04-30 02:45:00,49.8946
2017-04-30 03:00:00,49.987
2017-04-30 03:15:00,49.4363
2017-04-30 03:30:00,49.1641
2017-04-30 03:45:00,49.2546
2017-04-30 04:00:00,48.8941
2017-04-30 04:15:00,48.8941
2017-04-30 04:30:00,48.0089
2017-04-30 04:45:00,48.4486
2017-04-30 05:00:00,48.3602
2017-04-30 05:15:00,48.3602
2017-04-30 05:30:00,47.9217
2017-04-30 05:45:00,47.748
2017-04-30 06:00:00,47.9217
