agency_cd,site_no,datetime,tz_cd,01_00060,01_00060_cd
USGS,9073300,6/9/16 3:00,MDT,415,P
USGS,9073300,6/9/16 3:15,MDT,411,P
USGS,9073300,6/9/16 3:30,MDT,402,P
USGS,9073300,6/9/16 3:45,MDT,398,P
USGS,9073300,6/9/16 4:00,MDT,402,P
USGS,9073300,6/9/16 4:15,MDT,393,P
USGS,9073300,6/9/16 4:30,MDT,385,P
USGS,9073300,6/9/16 4:45,MDT,389,P
USGS,9073300,6/9/16 5:00,MDT,393,P
USGS,9073300,6/9/16 5:15,MDT,385,P
USGS,9073300,6/9/16 5:30,MDT,373,P
USGS,9073300,6/9/16 5:45,MDT,373,P
USGS,9073300,6/9/16 6:00,MDT,381,P
USGS,9073300,6/9/16 6:15,MDT,381,P
USGS,9073300,6/9/16 6:30,MDT,368,P
USGS,9073300,6/9/16 6:45,MDT,377,P
USGS,9073300,6/9/16 7:00,MDT,377,P
USGS,9073300,6/9/16 7:15,MDT,368,P
USGS,9073300,6/9/16 7:30,MDT,360,P
USGS,9073300,6/9/16 7:45,MDT,360,P
USGS,9073300,6/9/16 8:00,MDT,356,P
USGS,9073300,6/9/16 8:15,MDT,337,P
USGS,9073300,6/9/16 8:30,MDT,341,P
USGS,9073300,6/9/16 8:45,MDT,341,P
USGS,9073300,6/9/16 9:00,MDT,333,P
USGS,9073300,6/9/16 9:15,MDT,337,P
USGS,9073300,6/9/16 9:30,MDT,337,P
USGS,9073300,6/9/16 9:45,MDT,329,P
USGS,9073300,6/9/16 10:00,MDT,322,P
USGS,9073300,6/9/16 10:15,MDT,325,P
USGS,9073300,6/9/16 10:30,MDT,329,P
USGS,9073300,6/9/16 10:45,MDT,318,P
USGS,9073300,6/9/16 11:00,MDT,325,P
USGS,9073300,6/9/16 11:15,MDT,322,P
USGS,9073300,6/9/16 11:30,MDT,325,P
USGS,9073300,6/9/16 11:45,MDT,341,P
USGS,9073300,6/9/16 12:00,MDT,329,P
USGS,9073300,6/9/16 12:15,MDT,303,P
USGS,9073300,6/9/16 12:30,MDT,303,P
USGS,9073300,6/9/16 12:45,MDT,300,P
USGS,9073300,6/9/16 13:00,MDT,286,P
USGS,9073300,6/9/16 13:15,MDT,296,P
USGS,9073300,6/9/16 13:30,MDT,286,P
USGS,9073300,6/9/16 13:45,MDT,282,P
USGS,9073300,6/9/16 14:00,MDT,282,P
USGS,9073300,6/9/16 14:15,MDT,300,P
USGS,9073300,6/9/16 14:30,MDT,282,P
USGS,9073300,6/9/16 14:45,MDT,296,P
USGS,9073300,6/9/16 15:00,MDT,279,P
USGS,9073300,6/9/16 15:15,MDT,279,P
USGS,9073300,6/9/16 15:30,MDT,282,P
USGS,9073300,6/9/16 15:45,MDT,296,P
USGS,9073300,6/9/16 16:00,MDT,282,P
USGS,9073300,6/9/16 16:15,MDT,300,P
USGS,9073300,6/9/16 16:30,MDT,322,P
USGS,9073300,6/9/16 16:45,MDT,318,P
USGS,9073300,6/9/16 17:00,MDT,322,P
USGS,9073300,6/9/16 17:15,MDT,325,P
USGS,9073300,6/9/16 17:30,MDT,333,P
USGS,9073300,6/9/16 17:45,MDT,348,P
USGS,9073300,6/9/16 18:00,MDT,364,P
USGS,9073300,6/9/16 18:15,MDT,368,P
USGS,9073300,6/9/16 18:30,MDT,364,P
USGS,9073300,6/9/16 18:45,MDT,373,P
USGS,9073300,6/9/16 19:00,MDT,373,P
USGS,9073300,6/9/16 19:15,MDT,373,P
USGS,9073300,6/9/16 19:30,MDT,415,P
USGS,9073300,6/9/16 19:45,MDT,389,P
USGS,9073300,6/9/16 20:00,MDT,415,P
USGS,9073300,6/9/16 20:15,MDT,411,P
USGS,9073300,6/9/16 20:30,MDT,461,P
USGS,9073300,6/9/16 20:45,MDT,490,P
USGS,9073300,6/9/16 21:00,MDT,475,P
USGS,9073300,6/9/16 21:15,MDT,505,P
USGS,9073300,6/9/16 21:30,MDT,551,P
USGS,9073300,6/9/16 21:45,MDT,541,P
USGS,9073300,6/9/16 22:00,MDT,536,P
USGS,9073300,6/9/16 22:15,MDT,584,P
USGS,9073300,6/9/16 22:30,MDT,590,P
USGS,9073300,6/9/16 22:45,MDT,595,P
USGS,9073300,6/9/16 23:00,MDT,606,P
USGS,9073300,6/9/16 23:15,MDT,624,P
USGS,9073300,6/9/16 23:30,MDT,612,P
USGS,9073300,6/9/16 23:45,MDT,629,P
USGS,9073300,6/10/16 0:00,MDT,641,P
USGS,9073300,6/10/16 0:15,MDT,629,P
USGS,9073300,6/10/16 0:30,MDT,624,P
USGS,9073300,6/10/16 0:45,MDT,635,P
USGS,9073300,6/10/16 1:00,MDT,624,P
USGS,9073300,6/10/16 1:15,MDT,606,P
USGS,9073300,6/10/16 1:30,MDT,635,P
USGS,9073300,6/10/16 1:45,MDT,618,P
USGS,9073300,6/10/16 2:00,MDT,635,P
USGS,9073300,6/10/16 2:15,MDT,641,P
USGS,9073300,6/10/16 2:30,MDT,595,P
USGS,9073300,6/10/16 2:45,MDT,590,P
USGS,9073300,6/10/16 3:00,MDT,584,P
USGS,9073300,6/10/16 3:15,MDT,568,P
USGS,9073300,6/10/16 3:30,MDT,562,P
USGS,9073300,6/10/16 3:45,MDT,557,P
USGS,9073300,6/10/16 4:00,MDT,557,P
USGS,9073300,6/10/16 4:15,MDT,530,P
USGS,9073300,6/10/16 4:30,MDT,536,P
USGS,9073300,6/10/16 4:45,MDT,546,P
USGS,9073300,6/10/16 5:00,MDT,525,P
USGS,9073300,6/10/16 5:15,MDT,500,P
USGS,9073300,6/10/16 5:30,MDT,510,P
USGS,9073300,6/10/16 5:45,MDT,485,P
USGS,9073300,6/10/16 6:00,MDT,495,P
USGS,9073300,6/10/16 6:15,MDT,470,P
USGS,9073300,6/10/16 6:30,MDT,461,P
USGS,9073300,6/10/16 6:45,MDT,447,P
USGS,9073300,6/10/16 7:00,MDT,495,P
USGS,9073300,6/10/16 7:15,MDT,461,P
USGS,9073300,6/10/16 7:30,MDT,411,P
USGS,9073300,6/10/16 7:45,MDT,415,P
USGS,9073300,6/10/16 8:00,MDT,406,P
USGS,9073300,6/10/16 8:15,MDT,415,P
USGS,9073300,6/10/16 8:30,MDT,411,P
USGS,9073300,6/10/16 8:45,MDT,420,P
USGS,9073300,6/10/16 9:00,MDT,393,P
USGS,9073300,6/10/16 9:15,MDT,402,P
USGS,9073300,6/10/16 9:30,MDT,389,P
USGS,9073300,6/10/16 9:45,MDT,389,P
USGS,9073300,6/10/16 10:00,MDT,398,P
USGS,9073300,6/10/16 10:15,MDT,389,P
USGS,9073300,6/10/16 10:30,MDT,377,P
USGS,9073300,6/10/16 10:45,MDT,373,P
USGS,9073300,6/10/16 11:00,MDT,381,P
USGS,9073300,6/10/16 11:15,MDT,389,P
USGS,9073300,6/10/16 11:30,MDT,402,P
USGS,9073300,6/10/16 11:45,MDT,385,P
USGS,9073300,6/10/16 12:00,MDT,368,P
USGS,9073300,6/10/16 12:15,MDT,352,P
USGS,9073300,6/10/16 12:30,MDT,348,P
USGS,9073300,6/10/16 12:45,MDT,341,P
USGS,9073300,6/10/16 13:00,MDT,373,P
USGS,9073300,6/10/16 13:15,MDT,344,P
USGS,9073300,6/10/16 13:30,MDT,337,P
USGS,9073300,6/10/16 13:45,MDT,329,P
USGS,9073300,6/10/16 14:00,MDT,325,P
USGS,9073300,6/10/16 14:15,MDT,329,P
USGS,9073300,6/10/16 14:30,MDT,322,P
USGS,9073300,6/10/16 14:45,MDT,341,P
USGS,9073300,6/10/16 15:00,MDT,322,P
USGS,9073300,6/10/16 15:15,MDT,337,P
USGS,9073300,6/10/16 15:30,MDT,318,P
USGS,9073300,6/10/16 15:45,MDT,333,P
USGS,9073300,6/10/16 16:00,MDT,325,P
USGS,9073300,6/10/16 16:15,MDT,325,P
USGS,9073300,6/10/16 16:30,MDT,325,P
USGS,9073300,6/10/16 16:45,MDT,341,P
USGS,9073300,6/10/16 17:00,MDT,356,P
USGS,9073300,6/10/16 17:15,MDT,368,P
USGS,9073300,6/10/16 17:30,MDT,393,P
USGS,9073300,6/10/16 17:45,MDT,402,P
USGS,9073300,6/10/16 18:00,MDT,381,P
USGS,9073300,6/10/16 18:15,MDT,389,P
USGS,9073300,6/10/16 18:30,MDT,406,P
USGS,9073300,6/10/16 18:45,MDT,411,P
USGS,9073300,6/10/16 19:00,MDT,424,P
USGS,9073300,6/10/16 19:15,MDT,442,P
USGS,9073300,6/10/16 19:30,MDT,515,P
USGS,9073300,6/10/16 19:45,MDT,541,P
USGS,9073300,6/10/16 20:00,MDT,590,P
USGS,9073300,6/10/16 20:15,MDT,629,P
USGS,9073300,6/10/16 20:30,MDT,659,P
USGS,9073300,6/10/16 20:45,MDT,708,P
USGS,9073300,6/10/16 21:00,MDT,702,P
USGS,9073300,6/10/16 21:15,MDT,779,P
USGS,9073300,6/10/16 21:30,MDT,766,P
USGS,9073300,6/10/16 21:45,MDT,793,P
USGS,9073300,6/10/16 22:00,MDT,800,P
USGS,9073300,6/10/16 22:15,MDT,834,P
USGS,9073300,6/10/16 22:30,MDT,820,P
USGS,9073300,6/10/16 22:45,MDT,848,P
USGS,9073300,6/10/16 23:00,MDT,848,P
USGS,9073300,6/10/16 23:15,MDT,848,P
USGS,9073300,6/10/16 23:30,MDT,827,P
USGS,9073300,6/10/16 23:45,MDT,820,P
USGS,9073300,6/11/16 0:00,MDT,820,P
USGS,9073300,6/11/16 0:15,MDT,800,P
USGS,9073300,6/11/16 0:30,MDT,760,P
USGS,9073300,6/11/16 0:45,MDT,746,P
USGS,9073300,6/11/16 1:00,MDT,740,P
USGS,9073300,6/11/16 1:15,MDT,727,P
USGS,9073300,6/11/16 1:30,MDT,708,P
USGS,9073300,6/11/16 1:45,MDT,696,P
USGS,9073300,6/11/16 2:00,MDT,683,P
USGS,9073300,6/11/16 2:15,MDT,677,P
USGS,9073300,6/11/16 2:30,MDT,671,P
USGS,9073300,6/11/16 2:45,MDT,653,P
USGS,9073300,6/11/16 3:00,MDT,641,P
USGS,9073300,6/11/16 3:15,MDT,618,P
USGS,9073300,6/11/16 3:30,MDT,624,P
USGS,9073300,6/11/16 3:45,MDT,606,P
USGS,9073300,6/11/16 4:00,MDT,578,P
USGS,9073300,6/11/16 4:15,MDT,584,P
USGS,9073300,6/11/16 4:30,MDT,568,P
USGS,9073300,6/11/16 4:45,MDT,578,P
USGS,9073300,6/11/16 5:00,MDT,541,P
USGS,9073300,6/11/16 5:15,MDT,546,P
USGS,9073300,6/11/16 5:30,MDT,525,P
USGS,9073300,6/11/16 5:45,MDT,515,P
USGS,9073300,6/11/16 6:00,MDT,495,P
USGS,9073300,6/11/16 6:15,MDT,505,P
USGS,9073300,6/11/16 6:30,MDT,510,P
USGS,9073300,6/11/16 6:45,MDT,480,P
USGS,9073300,6/11/16 7:00,MDT,495,P
USGS,9073300,6/11/16 7:15,MDT,505,P
USGS,9073300,6/11/16 7:30,MDT,500,P
USGS,9073300,6/11/16 7:45,MDT,500,P
USGS,9073300,6/11/16 8:00,MDT,495,P
USGS,9073300,6/11/16 8:15,MDT,490,P
USGS,9073300,6/11/16 8:30,MDT,461,P
USGS,9073300,6/11/16 8:45,MDT,420,P
USGS,9073300,6/11/16 9:00,MDT,424,P
USGS,9073300,6/11/16 9:15,MDT,447,P
USGS,9073300,6/11/16 9:30,MDT,420,P
USGS,9073300,6/11/16 9:45,MDT,420,P
USGS,9073300,6/11/16 10:00,MDT,411,P
USGS,9073300,6/11/16 10:15,MDT,393,P
USGS,9073300,6/11/16 10:30,MDT,411,P
USGS,9073300,6/11/16 10:45,MDT,381,P
USGS,9073300,6/11/16 11:00,MDT,385,P
USGS,9073300,6/11/16 11:15,MDT,406,P
USGS,9073300,6/11/16 11:30,MDT,385,P
USGS,9073300,6/11/16 11:45,MDT,364,P
USGS,9073300,6/11/16 12:00,MDT,364,P
USGS,9073300,6/11/16 12:15,MDT,360,P
USGS,9073300,6/11/16 12:30,MDT,377,P
USGS,9073300,6/11/16 12:45,MDT,356,P
USGS,9073300,6/11/16 13:00,MDT,352,P
USGS,9073300,6/11/16 13:15,MDT,344,P
USGS,9073300,6/11/16 13:30,MDT,373,P
USGS,9073300,6/11/16 13:45,MDT,344,P
USGS,9073300,6/11/16 14:00,MDT,333,P
USGS,9073300,6/11/16 14:15,MDT,368,P
USGS,9073300,6/11/16 14:30,MDT,333,P
USGS,9073300,6/11/16 14:45,MDT,329,P
USGS,9073300,6/11/16 15:00,MDT,337,P
USGS,9073300,6/11/16 15:15,MDT,344,P
USGS,9073300,6/11/16 15:30,MDT,352,P
USGS,9073300,6/11/16 15:45,MDT,348,P
USGS,9073300,6/11/16 16:00,MDT,348,P
USGS,9073300,6/11/16 16:15,MDT,360,P
USGS,9073300,6/11/16 16:30,MDT,373,P
USGS,9073300,6/11/16 16:45,MDT,356,P
USGS,9073300,6/11/16 17:00,MDT,389,P
USGS,9073300,6/11/16 17:15,MDT,364,P
USGS,9073300,6/11/16 17:30,MDT,381,P
USGS,9073300,6/11/16 17:45,MDT,368,P
USGS,9073300,6/11/16 18:00,MDT,389,P
USGS,9073300,6/11/16 18:15,MDT,373,P
USGS,9073300,6/11/16 18:30,MDT,393,P
USGS,9073300,6/11/16 18:45,MDT,389,P
USGS,9073300,6/11/16 19:00,MDT,393,P
USGS,9073300,6/11/16 19:15,MDT,480,P
USGS,9073300,6/11/16 19:30,MDT,461,P
USGS,9073300,6/11/16 19:45,MDT,495,P
USGS,9073300,6/11/16 20:00,MDT,505,P
USGS,9073300,6/11/16 20:15,MDT,551,P
USGS,9073300,6/11/16 20:30,MDT,546,P
USGS,9073300,6/11/16 20:45,MDT,541,P
USGS,9073300,6/11/16 21:00,MDT,546,P
USGS,9073300,6/11/16 21:15,MDT,551,P
USGS,9073300,6/11/16 21:30,MDT,562,P
USGS,9073300,6/11/16 21:45,MDT,573,P
USGS,9073300,6/11/16 22:00,MDT,584,P
USGS,9073300,6/11/16 22:15,MDT,584,P
USGS,9073300,6/11/16 22:30,MDT,647,P
USGS,9073300,6/11/16 22:45,MDT,624,P
USGS,9073300,6/11/16 23:00,MDT,595,P
USGS,9073300,6/11/16 23:15,MDT,601,P
USGS,9073300,6/11/16 23:30,MDT,612,P
USGS,9073300,6/11/16 23:45,MDT,606,P
USGS,9073300,6/12/16 0:00,MDT,618,P
USGS,9073300,6/12/16 0:15,MDT,635,P
USGS,9073300,6/12/16 0:30,MDT,606,P
USGS,9073300,6/12/16 0:45,MDT,606,P
USGS,9073300,6/12/16 1:00,MDT,612,P
USGS,9073300,6/12/16 1:15,MDT,606,P
USGS,9073300,6/12/16 1:30,MDT,612,P
USGS,9073300,6/12/16 1:45,MDT,601,P
USGS,9073300,6/12/16 2:00,MDT,578,P
USGS,9073300,6/12/16 2:15,MDT,573,P
USGS,9073300,6/12/16 2:30,MDT,562,P
USGS,9073300,6/12/16 2:45,MDT,557,P
USGS,9073300,6/12/16 3:00,MDT,546,P
USGS,9073300,6/12/16 3:15,MDT,541,P
USGS,9073300,6/12/16 3:30,MDT,551,P
USGS,9073300,6/12/16 3:45,MDT,541,P
USGS,9073300,6/12/16 4:00,MDT,525,P
USGS,9073300,6/12/16 4:15,MDT,520,P
USGS,9073300,6/12/16 4:30,MDT,541,P
USGS,9073300,6/12/16 4:45,MDT,500,P
USGS,9073300,6/12/16 5:00,MDT,510,P
USGS,9073300,6/12/16 5:15,MDT,515,P
USGS,9073300,6/12/16 5:30,MDT,510,P
USGS,9073300,6/12/16 5:45,MDT,490,P
USGS,9073300,6/12/16 6:00,MDT,470,P
USGS,9073300,6/12/16 6:15,MDT,500,P
USGS,9073300,6/12/16 6:30,MDT,466,P
USGS,9073300,6/12/16 6:45,MDT,451,P
USGS,9073300,6/12/16 7:00,MDT,456,P
USGS,9073300,6/12/16 7:15,MDT,424,P
USGS,9073300,6/12/16 7:30,MDT,411,P
USGS,9073300,6/12/16 7:45,MDT,415,P
USGS,9073300,6/12/16 8:00,MDT,442,P
USGS,9073300,6/12/16 8:15,MDT,451,P
USGS,9073300,6/12/16 8:30,MDT,438,P
USGS,9073300,6/12/16 8:45,MDT,415,P
USGS,9073300,6/12/16 9:00,MDT,398,P
USGS,9073300,6/12/16 9:15,MDT,420,P
USGS,9073300,6/12/16 9:30,MDT,411,P
USGS,9073300,6/12/16 9:45,MDT,420,P
USGS,9073300,6/12/16 10:00,MDT,398,P
USGS,9073300,6/12/16 10:15,MDT,393,P
USGS,9073300,6/12/16 10:30,MDT,393,P
USGS,9073300,6/12/16 10:45,MDT,368,P
USGS,9073300,6/12/16 11:00,MDT,398,P
USGS,9073300,6/12/16 11:15,MDT,385,P
USGS,9073300,6/12/16 11:30,MDT,402,P
USGS,9073300,6/12/16 11:45,MDT,398,P
USGS,9073300,6/12/16 12:00,MDT,356,P
USGS,9073300,6/12/16 12:15,MDT,348,P
USGS,9073300,6/12/16 12:30,MDT,337,P
USGS,9073300,6/12/16 12:45,MDT,333,P
USGS,9073300,6/12/16 13:00,MDT,344,P
USGS,9073300,6/12/16 13:15,MDT,348,P
USGS,9073300,6/12/16 13:30,MDT,360,P
USGS,9073300,6/12/16 13:45,MDT,348,P
USGS,9073300,6/12/16 14:00,MDT,325,P
USGS,9073300,6/12/16 14:15,MDT,333,P
USGS,9073300,6/12/16 14:30,MDT,333,P
USGS,9073300,6/12/16 14:45,MDT,356,P
USGS,9073300,6/12/16 15:00,MDT,333,P
USGS,9073300,6/12/16 15:15,MDT,337,P
USGS,9073300,6/12/16 15:30,MDT,352,P
USGS,9073300,6/12/16 15:45,MDT,352,P
USGS,9073300,6/12/16 16:00,MDT,333,P
USGS,9073300,6/12/16 16:15,MDT,341,P
USGS,9073300,6/12/16 16:30,MDT,344,P
USGS,9073300,6/12/16 16:45,MDT,352,P
USGS,9073300,6/12/16 17:00,MDT,368,P
USGS,9073300,6/12/16 17:15,MDT,385,P
USGS,9073300,6/12/16 17:30,MDT,364,P
USGS,9073300,6/12/16 17:45,MDT,373,P
USGS,9073300,6/12/16 18:00,MDT,389,P
USGS,9073300,6/12/16 18:15,MDT,389,P
USGS,9073300,6/12/16 18:30,MDT,377,P
USGS,9073300,6/12/16 18:45,MDT,385,P
USGS,9073300,6/12/16 19:00,MDT,456,P
USGS,9073300,6/12/16 19:15,MDT,442,P
USGS,9073300,6/12/16 19:30,MDT,495,P
USGS,9073300,6/12/16 19:45,MDT,500,P
USGS,9073300,6/12/16 20:00,MDT,505,P
USGS,9073300,6/12/16 20:15,MDT,510,P
USGS,9073300,6/12/16 20:30,MDT,515,P
USGS,9073300,6/12/16 20:45,MDT,500,P
USGS,9073300,6/12/16 21:00,MDT,520,P
USGS,9073300,6/12/16 21:15,MDT,525,P
USGS,9073300,6/12/16 21:30,MDT,541,P
USGS,9073300,6/12/16 21:45,MDT,568,P
USGS,9073300,6/12/16 22:00,MDT,557,P
USGS,9073300,6/12/16 22:15,MDT,541,P
USGS,9073300,6/12/16 22:30,MDT,541,P
USGS,9073300,6/12/16 22:45,MDT,584,P
USGS,9073300,6/12/16 23:00,MDT,551,P
USGS,9073300,6/12/16 23:15,MDT,541,P
USGS,9073300,6/12/16 23:30,MDT,530,P
USGS,9073300,6/12/16 23:45,MDT,541,P
USGS,9073300,6/13/16 0:00,MDT,530,P
USGS,9073300,6/13/16 0:15,MDT,525,P
USGS,9073300,6/13/16 0:30,MDT,520,P
USGS,9073300,6/13/16 0:45,MDT,510,P
USGS,9073300,6/13/16 1:00,MDT,515,P
USGS,9073300,6/13/16 1:15,MDT,505,P
USGS,9073300,6/13/16 1:30,MDT,505,P
USGS,9073300,6/13/16 1:45,MDT,500,P
USGS,9073300,6/13/16 2:00,MDT,500,P
USGS,9073300,6/13/16 2:15,MDT,485,P
USGS,9073300,6/13/16 2:30,MDT,495,P
USGS,9073300,6/13/16 2:45,MDT,480,P
USGS,9073300,6/13/16 3:00,MDT,475,P
USGS,9073300,6/13/16 3:15,MDT,456,P
USGS,9073300,6/13/16 3:30,MDT,466,P
USGS,9073300,6/13/16 3:45,MDT,490,P
USGS,9073300,6/13/16 4:00,MDT,438,P
USGS,9073300,6/13/16 4:15,MDT,438,P
USGS,9073300,6/13/16 4:30,MDT,438,P
USGS,9073300,6/13/16 4:45,MDT,429,P
USGS,9073300,6/13/16 5:00,MDT,420,P
USGS,9073300,6/13/16 5:15,MDT,420,P
USGS,9073300,6/13/16 5:30,MDT,411,P
USGS,9073300,6/13/16 5:45,MDT,402,P
USGS,9073300,6/13/16 6:00,MDT,393,P
USGS,9073300,6/13/16 6:15,MDT,393,P
USGS,9073300,6/13/16 6:30,MDT,393,P
USGS,9073300,6/13/16 6:45,MDT,411,P
USGS,9073300,6/13/16 7:00,MDT,433,P
USGS,9073300,6/13/16 7:15,MDT,385,P
USGS,9073300,6/13/16 7:30,MDT,381,P
USGS,9073300,6/13/16 7:45,MDT,377,P
USGS,9073300,6/13/16 8:00,MDT,377,P
USGS,9073300,6/13/16 8:15,MDT,368,P
USGS,9073300,6/13/16 8:30,MDT,411,P
USGS,9073300,6/13/16 8:45,MDT,377,P
USGS,9073300,6/13/16 9:00,MDT,373,P
USGS,9073300,6/13/16 9:15,MDT,356,P
USGS,9073300,6/13/16 9:30,MDT,373,P
USGS,9073300,6/13/16 9:45,MDT,356,P
USGS,9073300,6/13/16 10:00,MDT,348,P
USGS,9073300,6/13/16 10:15,MDT,341,P
USGS,9073300,6/13/16 10:30,MDT,337,P
USGS,9073300,6/13/16 10:45,MDT,337,P
USGS,9073300,6/13/16 11:00,MDT,352,P
USGS,9073300,6/13/16 11:15,MDT,337,P
USGS,9073300,6/13/16 11:30,MDT,333,P
USGS,9073300,6/13/16 11:45,MDT,318,P
USGS,9073300,6/13/16 12:00,MDT,344,P
USGS,9073300,6/13/16 12:15,MDT,348,P
USGS,9073300,6/13/16 12:30,MDT,322,P
USGS,9073300,6/13/16 12:45,MDT,337,P
USGS,9073300,6/13/16 13:00,MDT,311,P
USGS,9073300,6/13/16 13:15,MDT,318,P
USGS,9073300,6/13/16 13:30,MDT,352,P
USGS,9073300,6/13/16 13:45,MDT,373,P
USGS,9073300,6/13/16 14:00,MDT,307,P
USGS,9073300,6/13/16 14:15,MDT,364,P
USGS,9073300,6/13/16 14:30,MDT,341,P
USGS,9073300,6/13/16 14:45,MDT,307,P
USGS,9073300,6/13/16 15:00,MDT,296,P
USGS,9073300,6/13/16 15:15,MDT,296,P
USGS,9073300,6/13/16 15:30,MDT,303,P
USGS,9073300,6/13/16 15:45,MDT,341,P
USGS,9073300,6/13/16 16:00,MDT,325,P
USGS,9073300,6/13/16 16:15,MDT,356,P
USGS,9073300,6/13/16 16:30,MDT,333,P
USGS,9073300,6/13/16 16:45,MDT,348,P
USGS,9073300,6/13/16 17:00,MDT,341,P
USGS,9073300,6/13/16 17:15,MDT,333,P
USGS,9073300,6/13/16 17:30,MDT,344,P
USGS,9073300,6/13/16 17:45,MDT,325,P
USGS,9073300,6/13/16 18:00,MDT,364,P
USGS,9073300,6/13/16 18:15,MDT,344,P
USGS,9073300,6/13/16 18:30,MDT,377,P
USGS,9073300,6/13/16 18:45,MDT,364,P
USGS,9073300,6/13/16 19:00,MDT,389,P
USGS,9073300,6/13/16 19:15,MDT,393,P
USGS,9073300,6/13/16 19:30,MDT,360,P
USGS,9073300,6/13/16 19:45,MDT,364,P
USGS,9073300,6/13/16 20:00,MDT,381,P
USGS,9073300,6/13/16 20:15,MDT,415,P
USGS,9073300,6/13/16 20:30,MDT,377,P
USGS,9073300,6/13/16 20:45,MDT,348,P
USGS,9073300,6/13/16 21:00,MDT,352,P
USGS,9073300,6/13/16 21:15,MDT,364,P
USGS,9073300,6/13/16 21:30,MDT,368,P
USGS,9073300,6/13/16 21:45,MDT,389,P
USGS,9073300,6/13/16 22:00,MDT,433,P
USGS,9073300,6/13/16 22:15,MDT,393,P
USGS,9073300,6/13/16 22:30,MDT,420,P
USGS,9073300,6/13/16 22:45,MDT,415,P
USGS,9073300,6/13/16 23:00,MDT,398,P
USGS,9073300,6/13/16 23:15,MDT,402,P
USGS,9073300,6/13/16 23:30,MDT,398,P
USGS,9073300,6/13/16 23:45,MDT,485,P
USGS,9073300,6/14/16 0:00,MDT,406,P
USGS,9073300,6/14/16 0:15,MDT,398,P
USGS,9073300,6/14/16 0:30,MDT,420,P
USGS,9073300,6/14/16 0:45,MDT,406,P
USGS,9073300,6/14/16 1:00,MDT,398,P
USGS,9073300,6/14/16 1:15,MDT,389,P
USGS,9073300,6/14/16 1:30,MDT,381,P
USGS,9073300,6/14/16 1:45,MDT,356,P
USGS,9073300,6/14/16 2:00,MDT,368,P
USGS,9073300,6/14/16 2:15,MDT,352,P
USGS,9073300,6/14/16 2:30,MDT,341,P
USGS,9073300,6/14/16 2:45,MDT,344,P
USGS,9073300,6/14/16 3:00,MDT,398,P
USGS,9073300,6/14/16 3:15,MDT,341,P
USGS,9073300,6/14/16 3:30,MDT,322,P
USGS,9073300,6/14/16 3:45,MDT,325,P
USGS,9073300,6/14/16 4:00,MDT,322,P
USGS,9073300,6/14/16 4:15,MDT,325,P
USGS,9073300,6/14/16 4:30,MDT,314,P
USGS,9073300,6/14/16 4:45,MDT,325,P
USGS,9073300,6/14/16 5:00,MDT,329,P
USGS,9073300,6/14/16 5:15,MDT,311,P
USGS,9073300,6/14/16 5:30,MDT,314,P
USGS,9073300,6/14/16 5:45,MDT,307,P
USGS,9073300,6/14/16 6:00,MDT,318,P
USGS,9073300,6/14/16 6:15,MDT,314,P
USGS,9073300,6/14/16 6:30,MDT,318,P
USGS,9073300,6/14/16 6:45,MDT,325,P
USGS,9073300,6/14/16 7:00,MDT,314,P
USGS,9073300,6/14/16 7:15,MDT,314,P
USGS,9073300,6/14/16 7:30,MDT,300,P
USGS,9073300,6/14/16 7:45,MDT,307,P
USGS,9073300,6/14/16 8:00,MDT,303,P
USGS,9073300,6/14/16 8:15,MDT,300,P
USGS,9073300,6/14/16 8:30,MDT,314,P
USGS,9073300,6/14/16 8:45,MDT,289,P
USGS,9073300,6/14/16 9:00,MDT,300,P
USGS,9073300,6/14/16 9:15,MDT,289,P
USGS,9073300,6/14/16 9:30,MDT,289,P
USGS,9073300,6/14/16 9:45,MDT,282,P
USGS,9073300,6/14/16 10:00,MDT,282,P
USGS,9073300,6/14/16 10:15,MDT,286,P
USGS,9073300,6/14/16 10:30,MDT,289,P
USGS,9073300,6/14/16 10:45,MDT,289,P
USGS,9073300,6/14/16 11:00,MDT,286,P
USGS,9073300,6/14/16 11:15,MDT,286,P
USGS,9073300,6/14/16 11:30,MDT,333,P
USGS,9073300,6/14/16 11:45,MDT,322,P
USGS,9073300,6/14/16 12:00,MDT,318,P
USGS,9073300,6/14/16 12:15,MDT,289,P
USGS,9073300,6/14/16 12:30,MDT,303,P
USGS,9073300,6/14/16 12:45,MDT,303,P
USGS,9073300,6/14/16 13:00,MDT,311,P
USGS,9073300,6/14/16 13:15,MDT,303,P
USGS,9073300,6/14/16 13:30,MDT,325,P
USGS,9073300,6/14/16 13:45,MDT,333,P
USGS,9073300,6/14/16 14:00,MDT,322,P
USGS,9073300,6/14/16 14:15,MDT,456,P
USGS,9073300,6/14/16 14:30,MDT,415,P
USGS,9073300,6/14/16 14:45,MDT,420,P
USGS,9073300,6/14/16 15:00,MDT,411,P
USGS,9073300,6/14/16 15:15,MDT,402,P
USGS,9073300,6/14/16 15:30,MDT,424,P
USGS,9073300,6/14/16 15:45,MDT,447,P
USGS,9073300,6/14/16 16:00,MDT,411,P
USGS,9073300,6/14/16 16:15,MDT,420,P
USGS,9073300,6/14/16 16:30,MDT,424,P
USGS,9073300,6/14/16 16:45,MDT,438,P
USGS,9073300,6/14/16 17:00,MDT,429,P
